Entity;FindProperty;Findvalue;UpdateProperty;UpdateValue
DocumentalsUnits;name;INFORME DE RESULTADO DE REVISIÓN POR LA DIRECCIÓN;observations;FIS
DocumentalsUnits;name;INFORME VISITA HERMANO PROVINCIAL;observations;FIS.
DocumentalsUnits;name;MATRIZ DE INDICADORES DEL SISTEMA DE GESTIÓN DE LA CALIDAD;observations;FIS.
DocumentalsUnits;name;PLAN OPERATIVO ANUAL;observations;FIS.
DocumentalsUnits;name;INFORME DE  GESTIÓN O DESEMPEÑO DEL PROCESO;observations;FIS.
DocumentalsUnits;name;ACTA DE CONSEJO DIRECTIVO;observations;FIS
DocumentalsUnits;name;RESOLUCIONES DE RECTORÍA;observations;FIS
DocumentalsUnits;name;CIRCULARES DE RECTORÍA;observations;FIS.
DocumentalsUnits;name;CRONOGRAMA DISTRITAL;observations;FIS.
DocumentalsUnits;name;CRONOGRAMA INSTITUCIONAL;observations;FIS.
DocumentalsUnits;name;EVALUACIÓN INSTITUCIONAL;observations;FIS.
DocumentalsUnits;name;GUÍA DE AUTOEVALUACIÓN;observations;FIS
DocumentalsUnits;name;GUÍA PARA LA ENTREGA DE UNA OBRA LASALLISTA;observations;FIS
DocumentalsUnits;name;CARTA DE NOMBRAMIENTO DE RECTOR;observations;FIS
DocumentalsUnits;name;CONVENIOS INTERINSTITUCIONALES;observations;FIS
DocumentalsUnits;name;ACTAS - COMITÉ DE COORDINACIÓN;observations;FIS
DocumentalsUnits;name;GD - CORRESPONDENCIA ENVIADA;observations;FIS.
DocumentalsUnits;name;GD - CIRCULARES EXTERNAS;observations;FIS.
DocumentalsUnits;name;FORMULARIO DE INSCRIPCIÓN;observations;FIS.
DocumentalsUnits;name;REGISTRO DE RESULTADOS DE ADMISIÓN;observations;FIS
DocumentalsUnits;name;HOJA DE MATRÍCULA;observations;FIS
DocumentalsUnits;name;DEVOLUCIÓN DE DOCUMENTOS;observations;FIS
DocumentalsUnits;name;AUTORIZACIÓN RETIRO DE ESTUDIANTES;observations;FIS
DocumentalsUnits;name;LISTA DE CHEQUEO PARA RECEPCIÓN DE DOCUMENTOS PARA LA MATRICULA;observations;FIS
DocumentalsUnits;name;CONTRATO DE PRESTACIÓN DEL SERVICIO EDUCATIVO;observations;FIS
DocumentalsUnits;name;LISTADO DE ESTUDIANTES MATRICULADOS;observations;FIS.
DocumentalsUnits;name;LISTADO DE ASPIRANTES INSCRITOS;observations;FIS.
DocumentalsUnits;name;LISTADOS DE ASPIRANTES ADMITIDOS;observations;FIS.
DocumentalsUnits;name;PAZ Y SALVO ESTUDIANTES;observations;FIS
DocumentalsUnits;name;LIBRO DE ACTAS DE GRADO;observations;FIS
DocumentalsUnits;name;AM - CORRESPONDENCIA ENVIADA;observations;FIS.
DocumentalsUnits;name;AM - CIRCULARES;observations;FIS.
DocumentalsUnits;name;HORARIO DE CLASES;observations;FIS.
DocumentalsUnits;name;REGISTRO DE VALIDACIÓN DE LA PRESTACIÓN DEL SERVICIO EDUCATIVO;observations;FIS
DocumentalsUnits;name;CONTROL DE ACTIVIDADES DE SUPERACIÓN O RECUPERACIÓN;observations;FIS.
DocumentalsUnits;name;OBSERVADOR DEL ESTUDIANTE;observations;FIS.
DocumentalsUnits;name;PLAN DE CURSO;observations;FIS
DocumentalsUnits;name;CONTROL DE ATENCIÓN PARA ORIENTACIÓN;observations;FIS
DocumentalsUnits;name;AUTORIZACIÓN PARA ESTUDIANTES;observations;FIS
DocumentalsUnits;name;CITACIÓN A PADRES DE FAMILIA;observations;FIS.
DocumentalsUnits;name;REMISIÓN DE ESTUDIANTES A ORIENTACIÓN;observations;FIS
DocumentalsUnits;name;HISTORIA Y SEGUIMIENTO PSICOLOGÍA;observations;FIS
DocumentalsUnits;name;PLAN DE ÁREA;observations;FIS
DocumentalsUnits;name;PLAN DE ASIGNATURA;observations;FIS
DocumentalsUnits;name;PROYECTO PEDAGÓGICO;observations;FIS
DocumentalsUnits;name;COMPROMISO ACADÉMICO;observations;FIS
DocumentalsUnits;name;COMPROMISO COMPORTAMENTAL;observations;FIS
DocumentalsUnits;name;AUTO REGISTRO DE RETARDOS;observations;FIS
DocumentalsUnits;name;CONTENIDOS PROGRAMATICOS;observations;MAG
DocumentalsUnits;name;CONTROL DE CITACIONES A PADRES DE FAMILIA;observations;FIS
DocumentalsUnits;name;REGISTRO DE NORMALIZACIÓN;observations;FIS
DocumentalsUnits;name;CONTROL DE ASISTENCIA A ACTIVIDADES DE APOYO;observations;FIS
DocumentalsUnits;name;EVALUACIÓN DE ACTIVIDADES D APOYO;observations;FIS
DocumentalsUnits;name;INFORME PERIÓDICO DE PSICOLOGÍA A COORDINACIÓN;observations;FIS
DocumentalsUnits;name;CLAUSULA ESPECIAL DE MATRICULA;observations;FIS
DocumentalsUnits;name;PROYECTOS DE AULA PRE-ESCOLAR;observations;FIS
DocumentalsUnits;name;ACTAS (COMISIÓN DE EVALUACIÓN Y PROMOCIÓN);observations;FIS
DocumentalsUnits;name;ACTAS (CONSEJO ACADÉMICO);observations;FIS
DocumentalsUnits;name;ACTAS (REUNIÓN DE DEPARTAMENTO O ÁREA);observations;FIS
DocumentalsUnits;name;LIBRO DE CALIFICACIONES FINAL;observations;FIS
DocumentalsUnits;name;GE - CORRESPONDENCIA ENVIADA;observations;FIS.
DocumentalsUnits;name;GE - CIRCULARES;observations;FIS.
DocumentalsUnits;name;SOLICITUD DE PERSONAL;observations;FIS.
DocumentalsUnits;name;FORMATO DE ENTREVISTA;observations;FIS
DocumentalsUnits;name;HOJA DE VIDA INSTITUCIONAL;observations;FIS
DocumentalsUnits;name;REGISTRO DE INDUCCIÓN;observations;FIS
DocumentalsUnits;name;EVALUACIÓN DE DESEMPEÑO;observations;FIS.
DocumentalsUnits;name;ENCUESTA DE CLIMA ORGANIZACIONAL;observations;FIS.
DocumentalsUnits;name;DECLARACIÓN DE COMPETENCIA;observations;FIS
DocumentalsUnits;name;PLAN DE FORMACIÓN;observations;FIS.
DocumentalsUnits;name;SOLICITUD DE CAPACITACIÓN;observations;FIS
DocumentalsUnits;name;PLAN DE BIENESTAR;observations;FIS
DocumentalsUnits;name;SOLICITUD DE PERMISOS;observations;FIS
DocumentalsUnits;name;SEGUIMIENTO Y ASISTENCIA A CAPACITACIÓN;observations;FIS
DocumentalsUnits;name;ACTA DE DESCARGOS, CONCILIACIÓN O COMPROMISO;observations;FIS
DocumentalsUnits;name;CONTRATO LABORAL;observations;FIS
DocumentalsUnits;name;INGRESO DE PERSONAL;observations;FIS
DocumentalsUnits;name;REGISTRO DE NOVEDADES;observations;FIS.
DocumentalsUnits;name;RETIRO DE PERSONAL;observations;FIS
DocumentalsUnits;name;NÓMINA MENSUAL;observations;FIS.
DocumentalsUnits;name;CONTRATO INDIVIDUAL DE TRABAJO PARA PERSONAL DOCENTE AÑO ESCOLAR;observations;FIS
DocumentalsUnits;name;PROTOCOLIZACIÓN DEL PERSONAL DOCENTE;observations;FIS
DocumentalsUnits;name;PAZ Y SALVO GENERAL;observations;FIS
DocumentalsUnits;name;EVALUACIÓN DE DOCENTES(PREESCOLAR Y PRIMERO);observations;FIS
DocumentalsUnits;name;ACTA DE REUNIÓN DE COPASST;observations;FIS
DocumentalsUnits;name;ACTAS DE COMITÉ DE CONVIVENCIA LABORAL;observations;FIS
DocumentalsUnits;name;DOCUMENTOS DEL SISTEMA DE GESTIÓN DE LA SEGURIDAD Y SALUD EN EL TRABAJO;observations;FIS
DocumentalsUnits;name;PLAN DE EMERGENCIAS;observations;FIS
DocumentalsUnits;name;PLAN DE MEJORAMIENTO ENCUESTA DE CLIMA ORGANIZACIONAL.;observations;FIS
DocumentalsUnits;name;LIQUIDACIONES DE PERSONAL;observations;FIS
DocumentalsUnits;name;GT - CORRESPONDENCIA ENVIADA;observations;FIS.
DocumentalsUnits;name;GT - CIRCULARES;observations;FIS.
DocumentalsUnits;name;EJECUCIÓN PRESUPUESTAL;observations;FIS.
DocumentalsUnits;name;GF - REQUISICIÓN;observations;FIS.
DocumentalsUnits;name;CARTERA ACTUALIZADA COLEGIOS;observations;FIS.
DocumentalsUnits;name;CONCILIACIÓN CUENTA MOROSOS;observations;FIS.
DocumentalsUnits;name;RESUMEN DE CARTERA MOROSA;observations;FIS.
DocumentalsUnits;name;PLANILLA DIARIA DE VENTAS EN CAFETERÍA;observations;FIS.
DocumentalsUnits;name;COMPROBANTES DE EGRESO;observations;FIS
DocumentalsUnits;name;SOPORTES COMPROBANTES DE EGRESO;observations;FIS
DocumentalsUnits;name;GF - CORRESPONDENCIA ENVIADA;observations;FIS.
DocumentalsUnits;name;GF - CIRCULARES;observations;FIS.
DocumentalsUnits;name;SOLICITUD Y ENTREGA DE SUMINISTROS;observations;FIS.
DocumentalsUnits;name;COMPARATIVO DE OFERTAS;observations;FIS.
DocumentalsUnits;name;ORDEN DE COMPRA;observations;FIS.
DocumentalsUnits;name;DEVOLUCIÓN DE ARTÍCULOS;observations;FIS
DocumentalsUnits;name;RELACIÓN DE FACTURAS POR PAGAR;observations;FIS
DocumentalsUnits;name;INSCRIPCIÓN DE PROVEEDORES;observations;FIS
DocumentalsUnits;name;EVALUACIÓN Y SELECCIÓN DE PROVEEDORES;observations;FIS
DocumentalsUnits;name;LISTADO DE PROVEEDORES;observations;FIS.
DocumentalsUnits;name;REEVALUACIÓN DE PROVEEDORES;observations;FIS.
DocumentalsUnits;name;SOLICITUD DE COMPRAS;observations;FIS.
DocumentalsUnits;name;KÁRDEX DE ALMACÉN;observations;MAG
DocumentalsUnits;name;GC - REQUISICIÓN;observations;FIS.
DocumentalsUnits;name;LISTADO DE INVENTARIO DE ACTIVOS Y RELACIÓN DE NOVEDADES;observations;FIS.
DocumentalsUnits;name;EVALUACIÓN DEL SERVICIO DE COMPRAS Y SUMINISTROS;observations;FIS
DocumentalsUnits;name;REGISTROS SOPORTES DE INSCRIPCIÓN Y EVALUACIÓN DE PROVEEDORES;observations;FIS
DocumentalsUnits;name;GC - CORRESPONDENCIA ENVIADA;observations;FIS.
DocumentalsUnits;name;GC - CIRCULARES;observations;FIS.
DocumentalsUnits;name;PLAN DE MANTENIMIENTO;observations;FIS
DocumentalsUnits;name;PLAN CONTROL DE PLAGAS;observations;FIS
DocumentalsUnits;name;SOLICITUD DE MANTENIMIENTO CORRECTIVO;observations;FIS
DocumentalsUnits;name;PLANILLA DE ACTIVIDADES DE MANTENIMIENTO;observations;FIS.
DocumentalsUnits;name;HOJA DE VIDA DE EQUIPOS;observations;FIS.
DocumentalsUnits;name;CONTROL DE ASEO SEMANAL;observations;FIS
DocumentalsUnits;name;CONTROL DE MANTENIMIENTO DE LA PISCINA;observations;FIS
DocumentalsUnits;name;EVALUACIÓN DEL SERVICIO DE ASEO Y MANTENIMIENTO;observations;FIS
DocumentalsUnits;name;REPORTE DE  DAÑOS;observations;FIS
DocumentalsUnits;name;SG - CORRESPONDENCIA ENVIADA;observations;FIS.
DocumentalsUnits;name;SG - CIRCULARES;observations;FIS.
